cast_time_UTC,file_name,cast_duration,depthmax,start_lon_deg_dec_min,start_lat_deg_dec_min,end_lon_deg_dec_min,end_lat_deg_dec_min,start_lon_dec_deg,start_lat_dec_deg,end_lon_dec_deg,end_lat_dec_deg
2015-09-28 01:59:00,CC1449004_20150928_015927,51.2,9.419477827,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-28 02:01:00,CC1449004_20150928_020154,58.4,9.570278319,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-01 20:42:00,CC1449004_20151001_204220,51.4,8.305887657,NA,NA,NA,NA,150.11,-36.34,NA,NA
2015-10-01 21:10:00,CC1449004_20151001_211026,95.2,20.20876995,NA,NA,NA,NA,150.15,-36.34,NA,NA
2015-10-01 23:39:00,CC1449004_20151001_233906,87.8,11.93188788,NA,NA,NA,NA,150.15,-36.28,NA,NA
2015-10-05 00:41:00,CC1449004_20151005_004125,173.6,24.46025494,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-05 02:50:00,CC1449004_20151005_025044,126.2,34.79880626,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-07 21:55:00,CC1449004_20151007_215501,178.4,23.42062826,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-17 00:20:00,CC1449004_20160917_002043,234.6,36.1270791,150 11.368,-36 20.406,NA,NA,NA,NA,NA,NA
2016-09-17 04:14:00,CC1449004_20160917_041449,235,34.02952351,150 13.796,-36 16.802,NA,NA,NA,NA,NA,NA
2016-09-17 04:49:00,CC1449004_20160917_044902,345.2,21.22018483,150 11.371,-36 16.818,NA,NA,NA,NA,NA,NA
2016-09-17 05:26:00,CC1449004_20160917_052648,114.8,15.41884756,150 08.997,-36 16.794,NA,NA,NA,NA,NA,NA
2016-09-20 05:17:00,CC1449004_20160920_051759,178.6,33.58683094,150 13.798,-36 20.404,150 13.727,-36 20.477,NA,NA,NA,NA
2016-09-20 05:48:00,CC1449004_20160920_054820,215.2,25.29021201,150 11.399,-36 20.396,150 11.313,-36 20.475,NA,NA,NA,NA
2016-09-20 06:21:00,CC1449004_20160920_062157,186,32.71162317,150 08.998,-36 20.400,150 08.962,-36 20.467,NA,NA,NA,NA
2016-09-20 21:24:00,CC1449004_20160920_212420,94.2,17.22424607,150 04.797,-36 24.003,150 04.784,-36 24.013,NA,NA,NA,NA
2016-09-20 21:50:00,CC1449004_20160920_215018,212.2,37.06420296,150 07.203,-36 24.003,150 07.169,-36 24.070,NA,NA,NA,NA
2016-09-20 22:22:00,CC1449004_20160920_222220,193.6,36.41433506,150 09.607,-36 24.000,150 09.589,-36 24.076,NA,NA,NA,NA
2016-09-20 22:52:00,CC1449004_20160920_225204,184.8,32.64425146,150 12.012,-36 24.003,150 12.015,-36 24.099,NA,NA,NA,NA
2016-09-20 23:27:00,CC1449004_20160920_232718,217,32.73016192,150 14.405,-36 24.002,150 14.403,-36 24.106,NA,NA,NA,NA
2016-09-24 00:43:00,CC1449004_20160924_004328,145.4,16.50661161,150 06.591,-36 20.391,150 06.345,-36 20.372,NA,NA,NA,NA
2016-09-24 02:13:00,CC1449004_20160924_021334,220.4,27.70803612,150 08.996,-36 20.414,150 08.947,-36 20.465,NA,NA,NA,NA
2016-09-24 02:47:00,CC1449004_20160924_024723,184,35.75426548,150 11.408,-36 20.406,150 11.373,-36 20.463,NA,NA,NA,NA
2016-09-27 23:41:00,CC1449004_20160927_234107,129.6,21.56541851,150 05.393,-36 25.804,150 05.398,-36 25.808,NA,NA,NA,NA
2016-09-28 00:06:00,CC1449004_20160928_000603,203,42.89517817,150 07.818,-36 25.801,150 07.836,-36 25.811,NA,NA,NA,NA
2016-11-02 00:08:00,CC1449004_20161102_000811,156.8,31.48057023,150 18.998,-36 33.991,150 18.976,-36 33.919,NA,NA,NA,NA
2017-08-14 21:36:00,CC1449004_20170814_213649,84.2,11.08264356,NA,NA,NA,NA,150.08439,-36.42101,NA,NA
2017-08-14 21:46:00,CC1449004_20170814_214605,74.4,13.45853886,NA,NA,NA,NA,150.0837,-36.42113,NA,NA
2017-08-22 00:46:00,CC1449004_20170822_004645,99.2,16.89451411,NA,NA,NA,NA,150.1597,-36.25046,NA,NA
2017-08-22 01:52:00,CC1449004_20170822_015209,209.2,22.84817934,NA,NA,NA,NA,150.1499,-36.2199,150.1498,-36.2209
2017-08-22 04:09:00,CC1449004_20170822_040951,138.6,24.81716775,NA,NA,NA,NA,150.1795,-36.1901,150.179,-36.1904
2017-08-23 03:39:00,CC1449004_20170823_033908,242,63.94570588,NA,NA,NA,NA,150.2399,-36.4,150.2389,-36.4001
2017-08-23 04:04:00,CC1449004_20170823_040413,131.2,27.99879352,NA,NA,NA,NA,150.1998,-36.4,150.1991,-36.3999
2017-08-23 04:30:00,CC1449004_20170823_043037,205.6,46.679935,NA,NA,NA,NA,150.1599,-36.4,150.1589,-36.3998
2017-08-26 01:24:00,CC1449004_20170826_012432,188.8,54.40537601,NA,NA,NA,NA,150.2295,-36.3099,150.229,-36.3096
2017-08-26 01:58:00,CC1449004_20170826_015847,118.4,26.33049668,NA,NA,NA,NA,150.19,-36.3101,150.1898,-36.3102
2017-08-26 02:58:00,CC1449004_20170826_025855,145.2,27.16888271,NA,NA,NA,NA,150.1499,-36.31,150.1496,-36.3108
2017-08-26 03:33:00,CC1449004_20170826_033315,99.8,19.28586158,NA,NA,NA,NA,150.1499,-36.2797,150.1495,-36.2797
2017-08-26 04:17:00,CC1449004_20170826_041706,120,26.46121198,NA,NA,NA,NA,150.1899,-36.28,150.1892,-36.2803
2017-10-04 00:18:00,CC1449004_20171004_001815,130.4,15.76367257,NA,NA,NA,NA,150.1097,-36.3398,150.1094,-36.3393
2017-10-13 03:41:00,CC1449004_20171013_034135,203.8,44.67211812,NA,NA,NA,NA,150.1998,-36.3999,150.1985,-36.3998
2017-10-13 04:09:00,CC1449004_20171013_040907,176.2,32.81476378,NA,NA,NA,NA,150.1597,-36.3999,150.1587,-36.3999