"id","orig_id","year","track_file","gps_start_raw","gps_stop_raw"
"G001m01","0709M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120911-0709M-G.csv",2012-09-10 19:39:53,2012-09-11 06:05:21
"G001f01","0709F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120912-0709F-G.csv",2012-09-11 13:02:15,2012-09-12 10:59:58
"G002f01","0518F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0518F-I.csv",2012-09-11 19:07:56,2012-09-18 21:13:13
"G003f01","66F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120912-66F-G.csv",2012-09-11 19:23:35,2012-09-12 10:59:46
"G004f01","110F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120913-110F-G.csv",2012-09-12 18:00:35,2012-09-13 09:59:53
"G005f01","0516F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-0516F-I.csv",2012-09-12 18:01:24,2012-09-13 04:55:16
"G006f01","809F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120913-809F-G.csv",2012-09-12 18:01:59,2012-09-13 04:12:53
"G007m01","0520M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0520M-I.csv",2012-09-12 18:02:04,2012-09-12 19:07:18
"G008m01","90M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120913-90M-PG.csv",2012-09-12 18:02:06,2012-09-13 09:59:55
"G009f01","0514F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-0514F-I.csv",2012-09-12 18:02:28,2012-09-13 09:59:40
"G010f01","0535F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120913-0535F-G.csv",2012-09-12 18:02:29,2012-09-13 09:59:47
"G011f01","0512F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120913-0512F-G.csv",2012-09-12 18:02:51,2012-09-13 09:59:31
"G012f01","4F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-4F-I.csv",2012-09-12 18:03:17,2012-09-13 09:59:54
"G006m01","809M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-809M-G.csv",2012-09-13 18:01:35,2012-09-14 10:59:45
"G008f01","90F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-90F-PG.csv",2012-09-13 18:01:58,2012-09-14 10:58:53
"G004m01","110M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-110M-G.csv",2012-09-13 18:02:36,2012-09-14 10:58:50
"G010m01","0535M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-0535M-G.csv",2012-09-13 18:02:50,2012-09-14 10:59:55
"G013f01","0543F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-0543F-G.csv",2012-09-13 18:02:58,2012-09-14 10:59:52
"G014f01","0534F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120915-0534F-G.csv",2012-09-13 18:03:27,2012-09-14 03:19:50
"G015f01","0532F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0532F-I.csv",2012-09-13 19:00:03,2012-09-14 07:12:49
"G016f01","0530F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0530F-I.csv",2012-09-14 18:01:34,2012-09-15 22:22:48
"G009m01","0514M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0514M-I.csv",2012-09-14 18:01:53,2012-09-15 21:19:48
"G011m01","0512M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0512M-G.csv",2012-09-14 18:02:04,2012-09-15 14:54:40
"G013m01","0543M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0543M-G.csv",2012-09-14 18:02:21,2012-09-15 02:50:19
"G017f01","444F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-444F-G.csv",2012-09-14 18:02:36,2012-09-15 10:59:51
"G005m01","0516M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120916-0516M-I.csv",2012-09-14 18:02:57,2012-09-15 14:52:56
"G007f01","0520F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0520F-I.csv",2012-09-15 18:02:04,2012-09-16 19:29:21
"G018f01","0729F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120917-0729F-G.csv",2012-09-15 18:02:34,2012-09-16 10:59:58
"G017m01","444M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120917-444M-G.csv",2012-09-15 18:02:52,2012-09-16 10:59:54
"G014m01","0534M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120917-0534M-G.csv",2012-09-15 18:06:33,2012-09-16 10:59:56
"G012m01","4M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120917-4M-I.csv",2012-09-15 18:14:30,2012-09-16 14:02:16
"G019f01","0987F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0987F-I.csv",2012-09-16 18:01:05,2012-09-17 06:08:13
"G020m01","0542M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0542M-I.csv",2012-09-16 18:01:34,2012-09-18 01:10:03
"G021f01","911F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-911F-I.csv",2012-09-16 18:02:04,2012-09-18 12:59:18
"G022m01","0511M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120921-0511M-I.csv",2012-09-16 18:02:29,2012-09-18 09:05:45
"G023m01","0521M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120922-0521M-I.csv",2012-09-16 18:02:35,2012-09-18 09:28:42
"G024f01","E3F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120925-E3F.csv",2012-09-22 18:01:57,2012-09-23 16:00:05
"G025f01","88888F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120924-88888F.csv",2012-09-22 18:02:35,2012-09-23 20:56:10
"G026f01","E2F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120924-E2F.csv",2012-09-22 18:02:59,2012-09-23 22:34:10
"G027f01","E5F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120925-E5F.csv",2012-09-22 18:30:58,2012-09-24 02:18:56
"G028m01","0520M2","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120926-0520M2.csv",2012-09-23 18:02:23,2012-09-26 02:31:42
"G025m01","88888M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120925-88888M.csv",2012-09-23 18:02:28,2012-09-25 01:06:05
"G029m01","E1M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120925-E1M.csv",2012-09-23 18:07:59,2012-09-25 00:57:32
"G030f01","E4F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120926-E4F.csv",2012-09-24 18:01:28,2012-09-25 09:59:46
"G031f01","809F2","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120926-809F2.csv",2012-09-24 18:01:52,2012-09-25 04:40:13
"G029f01","E1F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20120926-E1F.csv",2012-09-24 18:02:58,2012-09-25 09:19:18
"G032u01","E5","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121031-E5.csv",2012-09-24 19:01:35,2012-09-26 19:54:22
"G033m01","0512","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121031-0512.csv",2012-09-25 19:02:05,2012-10-03 04:03:56
"G032m01","E4","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121031-E4.csv",2012-09-25 19:02:21,2012-10-02 22:05:47
"G034f01","0709","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121031-0709.csv",2012-09-25 19:02:22,2012-10-02 19:50:46
"G012m02","4M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121031-4M.csv",2012-09-25 19:06:52,2012-10-02 21:37:33
"G009m02","0514M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121003-0514M.csv",2012-09-25 20:48:40,2012-09-25 23:50:48
"G035m01","0519M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121110-0519M.csv",2012-11-08 09:54:00,2012-11-09 02:56:37
"G014m02","0534M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121111-0534M.csv",2012-11-08 17:04:58,2012-11-09 19:04:52
"G007m02","0520M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121112-0520M.csv",2012-11-09 17:01:58,2012-11-11 06:08:55
"G008m02","90M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121111-90M.csv",2012-11-09 17:02:22,2012-11-10 04:25:11
"G036f01","0809F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121112-0809F.csv",2012-11-10 17:00:59,2012-11-11 09:59:54
"G014f02","0534F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121114-0534F.csv",2012-11-10 23:04:52,2012-11-11 03:56:56
"G036m01","0809M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121113-0809M.csv",2012-11-11 17:01:53,2012-11-11 18:27:04
"G008f02","90F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121113-90F.csv",2012-11-11 17:02:04,2012-11-11 20:49:09
"G011f02","0512F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121116-0512F.csv",2012-11-13 17:01:05,2012-11-15 09:59:52
"G009m03","0514M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121119-0514M.csv",2012-11-17 17:00:35,2012-11-18 18:27:16
"G003m01","66M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121214-66M.csv",2012-11-19 17:01:58,2012-11-21 05:06:09
"G014f03","0534F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121215-0534F.csv",2012-12-13 17:02:04,2012-12-13 19:24:18
"G037u01","spunky","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121216-spunky.csv",2012-12-14 17:01:35,2012-12-16 07:47:23
"G021f02","911F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121216-911F.csv",2012-12-14 17:02:30,2012-12-15 09:59:51
"G006f02","809F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121216-809F.csv",2012-12-14 17:02:38,2012-12-15 22:42:21
"G017f02","444F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121217-444F.csv",2012-12-15 17:02:34,2012-12-16 23:55:01
"G021f03","911F","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121217-911F.csv",2012-12-15 17:02:34,2012-12-16 09:59:45
"G016m01","0530M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121217-0530M.csv",2012-12-15 17:04:04,2012-12-16 09:59:50
"G001m02","0709M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121217-0709M.csv",2012-12-15 17:59:30,2012-12-16 09:59:48
"G017m02","444M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121217-444M.csv",2012-12-16 17:02:34,2012-12-17 09:59:58
"G038f01","Gladys","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121218-Gladys.csv",2012-12-16 17:52:13,2012-12-17 23:29:26
"G039m01","702M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121218-702M.csv",2012-12-17 16:02:22,2012-12-18 03:08:30
"G040m01","Glen","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121218-Glen.csv",2012-12-17 16:07:51,2012-12-17 22:33:10
"G003m02","66M","2012","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20121220-66M.csv",2012-12-18 16:02:05,2012-12-19 09:59:56
"G041f01","8F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130913-8F-G.csv",2013-09-12 18:04:05,2013-09-13 09:59:25
"G041m01","8M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130914-8M-G.csv",2013-09-13 18:01:52,2013-09-14 09:59:53
"G042m01","23M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130914-23M-G.csv",2013-09-13 18:02:04,2013-09-14 09:59:43
"G043f01","6F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130916-6F-I.csv",2013-09-13 18:02:04,2013-09-16 09:58:29
"G044f01","10F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130916-10F-I.csv",2013-09-13 18:02:35,2013-09-16 09:58:28
"G045m01","707M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130915-707M(accel)-I.csv",2013-09-13 18:03:06,2013-09-15 09:53:03
"G046f01","2F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130916-2F(accel)-I.csv",2013-09-13 18:03:35,2013-09-16 09:57:59
"G047m01","9aM","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130915-9aM-G.csv",2013-09-13 18:09:34,2013-09-15 02:32:16
"G048m01","4M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130917-4M-I.csv",2013-09-13 18:50:04,2013-09-16 06:03:13
"G049m01","7M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130914-7M-I.csv",2013-09-13 18:52:09,2013-09-14 09:58:53
"G050f01","701F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130920-701F-I.csv",2013-09-14 18:17:34,2013-09-18 04:21:04
"G045f01","707F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130919-707F(accel)-I.csv",2013-09-15 18:02:05,2013-09-18 01:25:57
"G047m02","9aM","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130917-9aM-G.csv",2013-09-15 18:02:22,2013-09-17 09:19:31
"G051m01","15M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130918-15M-I.csv",2013-09-16 18:01:34,2013-09-18 09:57:57
"G044m01","10M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130919-10M-I.csv",2013-09-16 18:03:59,2013-09-19 09:58:04
"G052m01","702M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130918-702M-I.csv",2013-09-17 18:29:35,2013-09-18 09:56:59
"G047f01","9aF","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130919-9aF(accel)-G.csv",2013-09-17 18:33:48,2013-09-18 09:59:50
"G053f01","20F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130918-20F-G.csv",2013-09-17 18:54:35,2013-09-18 09:58:04
"G042f01","23F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130919-23F-G.csv",2013-09-18 18:02:05,2013-09-19 09:59:39
"G054m01","0522M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130920-0522M(accel)-G.csv",2013-09-19 17:02:06,2013-09-20 09:59:36
"G055m01","0527M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130920-0527M-G.csv",2013-09-19 17:02:22,2013-09-20 09:59:29
"G056m01","0525M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130920-0525M-G.csv",2013-09-19 17:08:47,2013-09-20 09:59:53
"G057f01","0501F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130922-0501F(accel)-G.csv",2013-09-20 17:02:28,2013-09-21 09:59:33
"G054f01","0522F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130922-0522F(accel)-G.csv",2013-09-20 17:15:37,2013-09-21 09:59:40
"G057m01","0501M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20130922-0501M(accel)-G.csv",2013-09-21 17:02:21,2013-09-22 09:59:52
"G058f01","521F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-521F-PG.csv",2013-11-02 17:02:06,2013-11-03 09:59:53
"G059m01","5M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131106-5M-PG.csv",2013-11-02 17:02:28,2013-11-04 03:28:59
"G060m01","511M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-511M-PG.csv",2013-11-02 17:02:34,2013-11-03 09:59:36
"G045m02","707M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-707M-PG.csv",2013-11-02 17:03:36,2013-11-02 22:09:04
"G061m01","505M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-505M-PG.csv",2013-11-02 17:03:40,2013-11-03 09:59:30
"G061f01","505F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-505F-PG.csv",2013-11-02 17:06:39,2013-11-03 09:59:11
"G062m01","705M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-705M-G.csv",2013-11-02 17:24:35,2013-11-02 19:56:02
"G044f02","10F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131104-10F-G.csv",2013-11-02 18:19:23,2013-11-03 09:59:50
"G063f01","0514F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-0514F-PG.csv",2013-11-02 18:23:30,2013-11-04 05:39:52
"G064m01","0529M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-0529M-I.csv",2013-11-02 18:26:28,2013-11-04 09:58:45
"G045f02","707F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-707F-PG.csv",2013-11-03 09:54:00,2013-11-04 10:59:39
"G044m02","10M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-10M-G.csv",2013-11-03 17:02:04,2013-11-04 09:59:56
"G062f01","705F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-705F-G.csv",2013-11-03 17:02:06,2013-11-04 09:59:22
"G050m01","701M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-701M-PG.csv",2013-11-03 17:02:35,2013-11-04 10:59:36
"G050f02","701F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-701F-PG.csv",2013-11-03 17:03:23,2013-11-04 10:42:41
"G065m01","0511M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131105-0511M-PG.csv",2013-11-03 17:04:17,2013-11-04 10:47:08
"G066f01","24F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131106-24F(accel).csv",2013-11-04 17:02:34,2013-11-06 10:59:52
"G067m01","514M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131106-514M(accel).csv",2013-11-04 17:02:34,2013-11-06 07:35:53
"G066m01","24M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131106-24M-G.csv",2013-11-05 17:01:52,2013-11-06 10:59:41
"G050f03","701F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131106-701F(accel).csv",2013-11-05 17:02:45,2013-11-06 10:59:32
"G068m01","703M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131108-703M(accel).csv",2013-11-06 17:01:05,2013-11-07 19:59:11
"G047m03","9aM","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131110-9aM-I.csv",2013-11-07 17:03:22,2013-11-09 10:58:22
"G046f02","2F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131110-2F(accel).csv",2013-11-08 17:01:04,2013-11-10 10:21:13
"G052m02","702M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131109-702M(accel).csv",2013-11-08 17:02:51,2013-11-09 10:59:23
"G069m01","19M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131110-19M(accel).csv",2013-11-09 17:02:23,2013-11-10 10:59:46
