"id","orig_id","year","track_file","gps_start_raw","gps_stop_raw"
"G069f01","19F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131112-19F(accel).csv",2013-11-10 17:02:34,2013-11-12 10:42:19
"G070f01","13F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131206-13F(accel).csv",2013-12-05 19:22:24,2013-12-06 11:51:23
"G044f03","10F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131207-10F(accel).csv",2013-12-05 19:23:51,2013-12-07 09:59:56
"G050m02","701M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131206-701M-I.csv",2013-12-05 19:37:34,2013-12-06 10:59:27
"G047f02","9aF","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131207-9aF(accel).csv",2013-12-05 20:47:37,2013-12-07 09:28:48
"G043m01","6M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131206-6M-I.csv",2013-12-05 22:02:35,2013-12-06 11:49:56
"G062f02","705F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131207-705F-PG.csv",2013-12-06 22:57:20,2013-12-07 12:10:14
"G047m04","9aM","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131210-9aM(accel).csv",2013-12-08 18:02:22,2013-12-09 12:59:05
"G050f04","701F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131210-701F-I.csv",2013-12-08 18:04:57,2013-12-10 10:58:13
"G071m01","0539M","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131214-0539M(accel).csv",2013-12-09 18:40:14,2013-12-13 10:58:38
"G071f01","0539F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131212-0539F(accel).csv",2013-12-11 19:07:04,2013-12-12 12:20:27
"G072f01","100F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131212-100F(accel).csv",2013-12-11 19:56:05,2013-12-12 12:22:46
"G073f01","66F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131214-66F(accel).csv",2013-12-13 19:47:59,2013-12-14 12:10:29
"G074f01","101F","2013","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20131214-101F-G.csv",2013-12-13 19:51:29,2013-12-14 10:59:11
"G075f01","144NF","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140914-144NF(accel)-I.csv",2014-09-11 18:01:58,2014-09-14 01:13:23
"G076f01","0534F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-0534F.csv",2014-09-11 18:02:04,2014-09-12 08:59:23
"G077f01","148F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-148F(accel)-G.csv",2014-09-11 18:02:27,2014-09-12 08:59:52
"G076m01","0534M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-0534M(accel)-I.csv",2014-09-11 18:02:28,2014-09-12 08:59:34
"G078m01","0524M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-0524M(accel)-G.csv",2014-09-11 18:02:35,2014-09-12 08:59:47
"G079f01","0539F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-0539F(accel)-G.csv",2014-09-11 18:36:03,2014-09-12 08:59:57
"G080m01","0511M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-0511M-I(accel).csv",2014-09-11 19:02:53,2014-09-12 09:58:38
"G081m01","0543M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140915-0543M(accel)-I.csv",2014-09-12 18:00:37,2014-09-15 08:58:41
"G082u01","215914","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140913-215914-X2-G.csv",2014-09-12 18:02:04,2014-09-13 08:59:48
"G083m01","144WM","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140915-144WM-I.csv",2014-09-12 18:21:13,2014-09-15 08:59:56
"G080f01","0511F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140914-0511F.csv",2014-09-12 18:51:05,2014-09-14 08:59:37
"G076f02","0534F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140914-0534F(accel)-I.csv",2014-09-13 18:01:57,2014-09-14 08:59:19
"G075m01","144NM","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140915-144NM(accel)-I.csv",2014-09-14 18:01:35,2014-09-15 02:05:50
"G084f01","0526F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140919-0526F(accel)-I.csv",2014-09-14 18:56:29,2014-09-17 08:57:53
"G081f01","0543F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140917-0543F(accel)-I.csv",2014-09-15 18:01:58,2014-09-17 08:59:29
"G083f01","144WF","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140917-144WF(accel)-I.csv",2014-09-15 19:31:59,2014-09-17 08:59:35
"G084m01","0526M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140920-0526M(accel)-I.csv",2014-09-17 18:01:35,2014-09-20 02:07:43
"G085m01","0519M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140919-0519M(accel)-I.csv",2014-09-17 18:02:52,2014-09-18 08:59:31
"G085f01","0519F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140920-0519F(accel)-I.csv",2014-09-18 18:02:05,2014-09-20 08:59:49
"G086f01","0526","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140927-095314 LP 0526.csv",2014-09-18 18:02:32,2014-09-20 19:44:32
"G087m01","0514M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20140927-0514M(accel)-I.csv",2014-09-18 18:04:50,2014-09-21 01:35:16
"G088m01","24M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141117-24M(accel).csv",2014-11-15 17:02:07,2014-11-16 09:59:57
"G089f01","23F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141118-23F-PG.csv",2014-11-15 17:58:59,2014-11-17 07:13:30
"G089m01","23M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141117-23M-PG.csv",2014-11-15 18:04:08,2014-11-16 09:59:36
"G090m01","11M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141120-11M-PG.csv",2014-11-16 17:02:01,2014-11-17 20:35:25
"G088f01","24F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141120-24F(accel).csv",2014-11-16 17:52:03,2014-11-17 05:40:12
"G076m02","0534M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141120-0534M(accel).csv",2014-11-17 09:26:54,2014-11-20 05:03:25
"G091f01","0505F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141121-0505F(accel).csv",2014-11-17 17:02:35,2014-11-19 09:59:35
"G092f01","0522F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141122-0522F(accel).csv",2014-11-18 17:05:29,2014-11-20 08:53:11
"G078f01","0524F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141206-0524F(accel).csv",2014-11-19 17:03:54,2014-11-20 18:03:04
"G093m01","0540M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141121-0540M-PG.csv",2014-11-20 17:01:36,2014-11-21 09:59:37
"G094f01","0704F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141121-0704F(accel).csv",2014-11-20 17:02:36,2014-11-21 09:59:58
"G095f01","1F","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141207-1F(accel)-G.csv",2014-12-05 17:14:22,2014-12-06 09:58:57
"G092m01","0522M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141207-0522M(accel)-G.csv",2014-12-05 17:21:03,2014-12-06 09:59:59
"G091m01","0505M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141209-0505M(accel)-G.csv",2014-12-08 17:02:47,2014-12-09 09:59:50
"G095m01","1M","2014","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20141212-1M(accel)-G.csv",2014-12-10 17:40:32,2014-12-11 09:59:53
"G096m01","9M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-9M.csv",2015-09-29 10:57:35,2015-09-30 10:59:46
"G097m01","0704M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-0704M.csv",2015-09-29 10:58:05,2015-09-30 10:59:35
"G098f01","7F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-7F.csv",2015-09-29 10:58:07,2015-09-30 10:59:45
"G099f01","11F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-11F.csv",2015-09-29 10:58:23,2015-09-30 10:59:58
"G100f01","0710F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-0710F.csv",2015-09-29 11:12:01,2015-09-30 10:59:59
"G098m01","7M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-7M.csv",2015-09-29 11:12:17,2015-09-30 10:59:47
"G096f01","9F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-9F.csv",2015-09-29 18:00:58,2015-09-30 10:58:47
"G101f01","0514F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-0514F.csv",2015-09-29 18:02:29,2015-09-30 09:59:58
"G102f01","26F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-26F.csv",2015-09-29 18:03:31,2015-09-30 10:59:48
"G103m01","6M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-6M(1).csv",2015-09-29 18:03:37,2015-09-30 09:59:47
"G104f01","0517F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-0517F.csv",2015-09-29 18:10:07,2015-09-30 09:59:55
"G105f01","0544F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-0544F.csv",2015-09-29 18:13:54,2015-09-30 09:59:58
"G106m01","17M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151001-17M.csv",2015-09-29 18:28:56,2015-09-30 10:59:48
"G104m01","0517M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-0517M.csv",2015-09-30 11:17:44,2015-10-01 09:59:38
"G098m02","7M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-7M.csv",2015-09-30 18:04:06,2015-10-01 10:59:50
"G103f01","6F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-6F.csv",2015-09-30 18:04:36,2015-10-01 09:59:40
"G097f01","0704F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-0704F.csv",2015-09-30 18:08:20,2015-10-01 09:59:57
"G100m01","0710M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-0710M.csv",2015-09-30 18:08:56,2015-10-01 09:59:51
"G099m01","11M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151005-11M.csv",2015-09-30 18:09:24,2015-10-02 04:22:19
"G102m01","26M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151002-26M.csv",2015-09-30 18:16:00,2015-10-01 09:59:56
"G107f01","0524F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0524F.csv",2015-10-01 18:01:33,2015-10-03 02:21:45
"G108m01","0539M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-0539M.csv",2015-10-01 18:01:51,2015-10-02 09:57:37
"G101m01","0514M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-0514M.csv",2015-10-01 18:02:22,2015-10-02 10:59:53
"G109f01","X3F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-X3F.csv",2015-10-01 18:11:34,2015-10-02 09:59:50
"G110f01","X2F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-X2F.csv",2015-10-01 18:19:52,2015-10-02 09:59:44
"G111m01","0519M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-0519M.csv",2015-10-01 18:25:07,2015-10-02 09:59:52
"G112f01","0546F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0546F.csv",2015-10-01 18:39:35,2015-10-03 03:30:19
"G113m01","0504M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151003-0504M.csv",2015-10-01 18:51:33,2015-10-02 09:59:52
"G114f01","4F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151007-4F.csv",2015-10-01 19:07:46,2015-10-06 08:59:41
"G103f02","6F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-6F.csv",2015-10-02 18:01:52,2015-10-03 09:59:51
"G110m01","X2M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-X2M.csv",2015-10-02 18:02:03,2015-10-03 09:59:49
"G109m01","X3M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-X3M.csv",2015-10-02 18:02:03,2015-10-03 09:59:49
"G101f02","0514F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0514F.csv",2015-10-02 18:02:04,2015-10-03 09:26:26
"G108f01","0539F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151005-0539F.csv",2015-10-02 18:02:22,2015-10-04 00:47:23
"G105m01","0544M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0544M.csv",2015-10-02 18:02:28,2015-10-03 09:59:43
"G106f01","17F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-17F.csv",2015-10-02 18:02:37,2015-10-03 09:59:41
"G113f01","0504F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0504F.csv",2015-10-02 18:04:04,2015-10-03 09:42:58
"G112m01","0546M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151005-0546M.csv",2015-10-02 18:04:36,2015-10-04 05:24:39
"G115f01","0529F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151004-0529F.csv",2015-10-02 18:19:22,2015-10-03 09:59:51
"G112f02","0546F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151005-0546F.csv",2015-10-03 17:02:22,2015-10-04 08:59:57
"G116f01","20F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151006-20F.csv",2015-10-04 04:45:42,2015-10-05 08:59:49
"G114m01","4M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151006-4M.csv",2015-10-04 17:02:34,2015-10-05 08:59:01
"G117f01","13F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151006-13F.csv",2015-10-04 17:02:53,2015-10-05 08:59:06
"G118m01","40M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151006-40M.csv",2015-10-04 17:19:52,2015-10-05 08:59:43
"G119f01","0701F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151006-0701F.csv",2015-10-04 17:20:34,2015-10-05 08:59:50
"G118f01","40F","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151007-40F.csv",2015-10-05 17:01:33,2015-10-06 08:59:45
"G119m01","0701M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151007-0701M.csv",2015-10-05 17:01:58,2015-10-06 08:59:37
"G117m01","13M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151007-13M.csv",2015-10-06 17:24:45,2015-10-07 09:59:58
"G116m01","20M","2015","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20151009-20M.csv",2015-10-07 17:27:35,2015-10-08 06:51:25
"G120f01","23F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160918-23F.csv",2016-09-17 11:07:07,2016-09-18 04:42:17
"G121m01","14M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160919-14M.csv",2016-09-18 18:02:29,2016-09-19 09:59:55
"G120m01","23M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160919-23M.csv",2016-09-18 18:24:38,2016-09-19 09:59:51
"G120f02","23F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160920-23F.csv",2016-09-19 18:02:52,2016-09-20 04:40:50
"G121f01","14F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160920-14F.csv",2016-09-19 18:30:20,2016-09-20 05:21:14
"G121m02","14M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160921-14M.csv",2016-09-20 18:02:57,2016-09-21 04:43:08
"G120m02","23M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160921-23M.csv",2016-09-20 18:06:31,2016-09-21 06:22:52
"G121f02","14F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160926-14F.csv",2016-09-25 18:48:23,2016-09-26 05:18:27
"G121m03","14M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160927-14M.csv",2016-09-26 18:23:45,2016-09-27 04:04:58
"G120m03","23M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160927-23M.csv",2016-09-26 18:35:29,2016-09-27 05:11:58
"G121f03","14F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160928-14F.csv",2016-09-27 18:01:34,2016-09-28 04:48:49
"G122f01","8F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160928-8F.csv",2016-09-27 18:02:38,2016-09-28 05:20:27
"G120f03","23F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160928-23F.csv",2016-09-27 18:02:55,2016-09-28 04:12:08
"G120m04","23M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160929-23M.csv",2016-09-28 18:02:05,2016-09-29 03:59:05
"G121m04","14M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160929-14M.csv",2016-09-28 18:02:33,2016-09-29 05:31:08
"G122m01","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160929-8M.csv",2016-09-28 18:03:52,2016-09-29 04:19:49
"G123f01","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160929-6F.csv",2016-09-28 18:06:35,2016-09-29 04:42:37
"G123m01","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160930-6M.csv",2016-09-29 18:02:20,2016-09-30 04:59:50
"G122f02","8F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160930-8F.csv",2016-09-29 18:02:28,2016-09-30 03:37:39
"G120f04","23F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20160930-23F.csv",2016-09-29 18:03:02,2016-09-30 04:16:17
"G122m02","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161001-8M.csv",2016-09-30 18:02:21,2016-10-01 05:28:08
"G123f02","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161001-6F.csv",2016-09-30 18:02:57,2016-10-01 04:20:33
"G120m05","23M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161001-23M.csv",2016-09-30 18:03:00,2016-10-01 06:11:31
"G123m02","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-6M.csv",2016-10-01 18:00:33,2016-10-02 05:19:51
"G120f05","23F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-23F.csv",2016-10-01 18:02:25,2016-10-02 05:04:13
"G124f01","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-17F.csv",2016-10-01 18:02:51,2016-10-02 04:33:01
"G125f01","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-26F.csv",2016-10-01 18:02:51,2016-10-02 05:10:42
"G125m01","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-26M.csv",2016-10-02 18:01:33,2016-10-03 04:47:29
"G122m03","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161004-8M.csv",2016-10-02 18:02:04,2016-10-03 05:05:23
