"id","orig_id","year","track_file","gps_start_raw","gps_stop_raw"
"G124m01","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-17M.csv",2016-10-02 18:02:51,2016-10-03 04:15:12
"G123f03","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161003-6F.csv",2016-10-02 18:06:34,2016-10-03 03:55:39
"G122f03","8F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-8F.csv",2016-10-03 18:00:53,2016-10-04 08:59:46
"G125f02","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161004-26F.csv",2016-10-03 18:01:58,2016-10-04 04:45:27
"G123m03","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-6M.csv",2016-10-03 18:02:32,2016-10-04 05:18:58
"G126m01","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161004-16M.csv",2016-10-03 18:02:34,2016-10-04 05:21:27
"G124f02","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-17F.csv",2016-10-03 18:12:18,2016-10-04 04:34:53
"G127f01","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-11F.csv",2016-10-04 18:00:37,2016-10-05 03:43:41
"G126f01","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-16F.csv",2016-10-04 18:01:33,2016-10-05 04:00:53
"G124m02","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-17M.csv",2016-10-04 18:01:58,2016-10-05 05:20:52
"G123f04","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161006-6F.csv",2016-10-04 18:01:59,2016-10-05 05:30:45
"G125m02","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-26M.csv",2016-10-04 18:02:21,2016-10-05 04:47:32
"G122m04","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161006-8M.csv",2016-10-04 18:18:05,2016-10-05 05:00:27
"G128f01","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161005-24F.csv",2016-10-04 18:31:49,2016-10-05 03:54:48
"G126m02","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-16M.csv",2016-10-05 18:02:03,2016-10-06 04:40:34
"G128m01","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-24M.csv",2016-10-05 18:02:51,2016-10-06 02:48:15
"G125f03","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-26F.csv",2016-10-05 18:03:03,2016-10-06 05:02:57
"G124f03","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-17F.csv",2016-10-05 18:20:36,2016-10-06 03:32:15
"G127m01","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161007-11M.csv",2016-10-05 18:31:28,2016-10-06 05:01:27
"G124m03","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-17M.csv",2016-10-06 18:01:33,2016-10-07 03:56:23
"G125m03","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-26M.csv",2016-10-06 18:02:03,2016-10-07 04:06:03
"G127f02","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-11F.csv",2016-10-06 18:02:35,2016-10-07 03:41:17
"G126f02","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-16F.csv",2016-10-06 18:02:35,2016-10-07 04:49:38
"G128f02","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-24F.csv",2016-10-06 18:42:22,2016-10-07 04:43:20
"G126m03","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-16M.csv",2016-10-07 18:01:53,2016-10-08 04:16:26
"G127m02","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-11M.csv",2016-10-07 18:02:06,2016-10-08 05:05:16
"G125f04","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-26F.csv",2016-10-07 18:02:33,2016-10-08 03:41:30
"G129f01","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-19F.csv",2016-10-07 18:02:58,2016-10-08 04:40:04
"G128m02","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-24M.csv",2016-10-07 18:02:59,2016-10-08 04:29:58
"G124f04","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161008-17F.csv",2016-10-07 18:26:14,2016-10-08 04:12:48
"G124m04","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161010-17M.csv",2016-10-08 18:01:58,2016-10-09 04:53:05
"G127f03","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161010-11F.csv",2016-10-08 18:02:03,2016-10-09 03:45:04
"G126f03","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161010-16F.csv",2016-10-08 18:02:23,2016-10-09 05:15:51
"G129m01","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161010-19M.csv",2016-10-08 19:17:32,2016-10-09 03:12:59
"G128f03","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161010-24F.csv",2016-10-08 19:58:22,2016-10-09 04:28:23
"G128m03","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-24M.csv",2016-10-09 18:00:51,2016-10-10 04:19:50
"G126m04","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-16M.csv",2016-10-09 18:01:51,2016-10-10 04:48:07
"G125f05","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-26F.csv",2016-10-09 18:01:51,2016-10-10 04:32:59
"G129f02","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-19F.csv",2016-10-09 18:17:21,2016-10-10 04:55:42
"G124f05","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-17F.csv",2016-10-09 18:28:34,2016-10-10 03:49:26
"G127m03","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-11M.csv",2016-10-09 18:31:26,2016-10-10 04:41:34
"G123f05","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161011-6F.csv",2016-10-10 18:02:04,2016-10-11 04:49:09
"G129m02","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161012-19M.csv",2016-10-10 18:27:58,2016-10-11 03:56:16
"G122m05","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161012-8M.csv",2016-10-10 18:34:11,2016-10-11 03:47:57
"G123m04","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161012-6M.csv",2016-10-11 18:02:35,2016-10-12 05:30:05
"G128m04","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161012-24M.csv",2016-10-11 19:51:52,2016-10-12 04:07:09
"G122m06","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161013-8M.csv",2016-10-12 18:01:57,2016-10-13 03:43:49
"G127f04","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161014-11F.csv",2016-10-12 18:01:58,2016-10-13 04:22:07
"G129m03","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161013-19M.csv",2016-10-12 18:02:19,2016-10-13 04:53:46
"G123f06","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161013-6F.csv",2016-10-12 18:11:56,2016-10-13 05:01:47
"G122f04","8F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-8F.csv",2016-10-13 18:00:33,2016-10-14 03:17:34
"G128m05","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-24M.csv",2016-10-13 18:01:33,2016-10-14 04:58:04
"G123m05","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-6M.csv",2016-10-13 18:02:29,2016-10-14 05:24:21
"G127m04","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161014-11M.csv",2016-10-13 18:02:51,2016-10-14 04:31:56
"G129f03","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161014-19F.csv",2016-10-13 18:38:50,2016-10-14 03:25:01
"G122m07","8M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161016-8M.csv",2016-10-14 18:02:53,2016-10-15 04:58:35
"G128f04","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-24F.csv",2016-10-14 18:04:34,2016-10-15 03:52:06
"G123f07","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-6F.csv",2016-10-14 18:22:58,2016-10-15 04:33:33
"G127f05","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161015-11F.csv",2016-10-14 18:26:57,2016-10-15 04:08:30
"G129m04","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161016-19M.csv",2016-10-14 18:29:35,2016-10-15 05:00:38
"G129f04","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161017-19F.csv",2016-10-15 18:01:03,2016-10-16 04:22:01
"G125f06","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161017-26F.csv",2016-10-15 18:02:03,2016-10-16 00:00:41
"G124f06","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161017-17F.csv",2016-10-15 18:04:34,2016-10-16 04:46:10
"G127m05","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161017-11M.csv",2016-10-15 18:07:28,2016-10-16 04:40:55
"G125m04","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161018-26M.csv",2016-10-16 18:02:22,2016-10-17 04:02:13
"G126m05","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161018-16M.csv",2016-10-16 18:02:34,2016-10-17 05:30:37
"G123f08","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161018-6F.csv",2016-10-16 18:12:24,2016-10-17 04:06:13
"G129m05","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161018-19M.csv",2016-10-16 19:20:13,2016-10-17 04:06:30
"G124m05","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161018-17M.csv",2016-10-16 19:26:16,2016-10-17 03:46:59
"G125f07","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-26F.csv",2016-10-17 18:01:51,2016-10-18 04:50:08
"G124f07","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-17F.csv",2016-10-17 18:01:58,2016-10-18 04:46:32
"G123m06","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-6M.csv",2016-10-17 18:02:01,2016-10-18 05:01:08
"G129f05","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-19F.csv",2016-10-17 18:32:20,2016-10-18 04:21:47
"G125m05","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-26M.csv",2016-10-18 18:01:28,2016-10-19 04:39:03
"G129m06","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-19M.csv",2016-10-18 18:06:58,2016-10-19 04:14:10
"G123f09","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-6F.csv",2016-10-18 18:15:24,2016-10-19 04:37:24
"G124m06","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161019-17M.csv",2016-10-18 18:38:03,2016-10-19 05:15:52
"G126f04","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161021-16F.csv",2016-10-19 18:02:03,2016-10-20 05:12:56
"G125f08","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161021-26F.csv",2016-10-19 18:39:07,2016-10-20 04:55:14
"G124m07","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161021-17M.csv",2016-10-20 18:04:34,2016-10-21 04:12:12
"G126m06","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161021-16M.csv",2016-10-20 18:15:29,2016-10-21 04:02:50
"G123f10","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161021-6F.csv",2016-10-20 18:27:02,2016-10-21 04:16:04
"G126f05","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-16F.csv",2016-10-21 18:01:33,2016-10-22 05:08:15
"G125f09","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-26F.csv",2016-10-21 18:02:03,2016-10-22 04:41:11
"G125m06","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-26M.csv",2016-10-22 18:01:57,2016-10-23 04:07:17
"G123f11","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-6F.csv",2016-10-22 18:34:26,2016-10-23 04:25:50
"G127f06","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-11F.csv",2016-10-22 18:45:36,2016-10-23 04:33:58
"G124m08","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-17M.csv",2016-10-22 18:51:54,2016-10-23 03:51:04
"G128f05","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-24F.csv",2016-10-22 19:49:03,2016-10-23 03:44:09
"G126m07","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161023-16M.csv",2016-10-22 20:08:38,2016-10-23 03:40:01
"G124f08","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161026-17F.csv",2016-10-23 18:01:03,2016-10-24 08:59:58
"G126f06","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161024-16F.csv",2016-10-23 18:02:33,2016-10-24 05:01:38
"G123m07","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161024-6M.csv",2016-10-23 18:03:03,2016-10-24 04:44:05
"G125f10","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161024-26F.csv",2016-10-23 18:03:20,2016-10-24 04:37:04
"G128m06","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161024-24M.csv",2016-10-23 18:08:45,2016-10-24 04:48:11
"G127m06","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161024-11M.csv",2016-10-23 20:12:06,2016-10-24 05:22:24
"G125m07","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161026-26M.csv",2016-10-24 18:01:51,2016-10-25 04:06:48
"G124m09","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-17M.csv",2016-10-24 18:02:04,2016-10-25 05:18:55
"G129m07","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-19M.csv",2016-10-24 18:02:51,2016-10-25 04:54:18
"G123f12","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-6F.csv",2016-10-24 18:02:53,2016-10-25 06:58:46
"G128f06","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-24F.csv",2016-10-24 18:03:22,2016-10-25 04:10:07
"G127f07","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-11F.csv",2016-10-24 18:39:51,2016-10-25 04:26:52
"G126m08","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161025-16M.csv",2016-10-24 18:51:45,2016-10-25 04:19:36
"G127m07","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161026-11M.csv",2016-10-25 18:01:52,2016-10-26 05:27:15
"G125f11","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161026-26F.csv",2016-10-25 18:02:02,2016-10-26 04:51:51
"G129f06","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-19F.csv",2016-10-25 18:05:45,2016-10-26 04:30:28
"G128m07","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161026-24M.csv",2016-10-25 18:21:53,2016-10-26 05:00:57
"G123m08","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-6M.csv",2016-10-26 18:00:34,2016-10-27 04:10:04
"G125m08","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-26M.csv",2016-10-26 18:02:32,2016-10-27 04:12:35
"G124f09","17F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-17F.csv",2016-10-26 18:07:57,2016-10-27 04:43:55
"G126f07","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-16F.csv",2016-10-26 18:13:45,2016-10-27 04:00:57
"G127f08","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-11F.csv",2016-10-26 18:44:20,2016-10-27 04:22:54
"G129m08","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161027-19M.csv",2016-10-26 19:25:37,2016-10-27 05:20:08
"G128f07","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-24F.csv",2016-10-26 19:58:05,2016-10-27 04:41:07
"G127m08","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161029-11M.csv",2016-10-27 18:01:03,2016-10-28 05:35:48
"G123f13","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-6F.csv",2016-10-27 18:01:53,2016-10-28 05:16:23
"G125f12","26F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-26F.csv",2016-10-27 18:03:03,2016-10-28 04:34:58
"G126m09","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-16M.csv",2016-10-27 18:32:04,2016-10-28 04:13:58
"G129f07","19F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161028-19F.csv",2016-10-27 18:35:51,2016-10-28 05:18:43
"G123m09","6M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-6M.csv",2016-10-28 18:01:59,2016-10-29 05:27:57
"G125m09","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-26M.csv",2016-10-28 18:02:34,2016-10-29 05:35:15
"G124m10","17M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161029-17M.csv",2016-10-28 18:10:50,2016-10-29 04:18:33
"G127f09","11F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-11F.csv",2016-10-28 18:14:33,2016-10-29 04:42:14
"G128m08","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161029-24M.csv",2016-10-28 18:16:04,2016-10-29 04:15:37
"G126f08","16F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161029-16F.csv",2016-10-28 18:39:55,2016-10-29 05:40:13
"G126m10","16M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-16M.csv",2016-10-29 18:26:51,2016-10-30 04:47:39
"G127m09","11M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-11M.csv",2016-10-29 18:27:40,2016-10-30 03:57:45
"G123f14","6F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161031-6F.csv",2016-10-29 18:39:28,2016-10-30 04:48:58
"G128f08","24F","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161101-24F.csv",2016-10-29 18:42:24,2016-10-30 03:35:00
"G129m09","19M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161101-19M.csv",2016-10-30 18:26:27,2016-10-31 00:43:16
"G128m09","24M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161101-24M.csv",2016-10-30 18:26:28,2016-10-31 04:45:18
"G125m10","26M","2016","/Volumes/LP_MstrData/master-data/gemma/all_penguin_tracks/raw/20161101-26M.csv",2016-10-30 19:03:31,2016-10-31 05:25:26
