"id","year","start_UTC","end_UTC"
"2015_S1",2015,2015-09-30 20:35:42,2015-10-07 22:29:08
"2016_S1",2016,2016-09-15 22:00:37,2016-09-28 03:22:35
"2016_S2",2016,2016-10-22 03:09:45,2016-11-02 02:27:31
"2017_S1",2017,2017-08-14 22:34:51,2017-08-26 04:17:06
"2017_S2",2017,2017-10-02 22:24:52,2017-10-13 05:04:28
"2018_S1",2018,2018-08-22 22:38:58,2018-09-04 04:42:08
"2018_S2",2018,2018-09-27 21:54:38,2018-10-01 02:33:09
"2019_S1",2019,2019-09-24 01:26:33,2019-09-26 02:22:16
"2019_S2",2019,2019-09-30 21:36:31,2019-10-02 05:57:46
